"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Voltaire_Candide",0.904407072133553,1.17284049993232,1.17161429544936,1.08078421157392,1.20918479119053,1.15515858539016,1.23526348653654,1.09777098359639,1.14861298374178,1.20939675412078,1.26206836095014,1.17671590872103,1.08169022308845,1.22190239849135,1.12920147702301,1.17691999198513,0.85421273274093,1.00259532437193,0.909564105809614,1.05703469763376,1.07935452091802,0.974981906687954,0.968410426216354,0.913605527622181,0.954467391071404,0.919422573425549,0.973452035637541,0.933849112527419,0.952099568893264,0.901956509017293,1.2011368005704,1.07122049170134,1.0983966758004,0.980790155510678,0.792700565417463,0.855824591400334,0.886968086650008,0.988097084785697,0.968413501040869,0.970885203599867,1.09943498860353,1.05590495060067,0.997347029719089,1.08586027601763,0.891204860523475,0.86881604336999,0.930848752106201,1.06420866711049,1.00239179527331,1.0731529361943,1.10673888705772,1.07532750027074,0.944149300653518,1.06847104157697,1.15567809040353,1.17848062731663,1.19216796994632,1.03434273075456,1.11529343141521,1.01664133382354,1.05188794592584,0.943155957442263,1.12579744917279,1.07058957687547,0.949032131357886,1.06729266087077,0.929625031080558,1.02708449992587,1.07376392833935,0.984333653486051,0.978528532257681,1.02993412780191,0.852574925869197,0.809501763799118,1.11996005025467,0.835355542156133,1.07679916395908,1.01964869166781,1.0355342411894,0.889011154459058,1.16150181504574,1.19120212294281,1.20989938495436,1.2112154398887,1.1818568112415,1.22203761604211,1.23485728842157,1.06466629746703,1.19485464584905,0.98717009124083,1.11375140361817,0.863390038461474,1.06584800585372,1.16584314465619,1.0114532989715,1.05806476905097,1.04007508832487,0.742436657502102,0.93280353765055,0,0.854670481317767,0.863351677557694,0.686389913754771,0.745033017180946,0.734732817455253,0.739184242823795,0.809802372856478,0.632208150198799,0.805699514757526,0.911743862499067,0.751197925939079
"Voltaire_Consoles",1.0107800371016,1.09943172018405,1.08071526388925,1.03999160715972,1.07934632019963,1.08777892905293,1.12981305662588,1.06728423080522,1.06964885204511,1.05314743383849,1.12361966273486,1.06536957918253,1.04675116286023,1.07761299399352,1.09316991252991,1.06917565847388,0.896772894989089,1.07852535072784,0.922366296734835,1.0767177266622,1.0762702094199,1.06176463947148,1.03319795086656,0.998118362484723,0.994513051434754,0.99531708093191,0.976457063328971,1.00989535244991,0.998754072181383,0.970064289235744,1.08233667165051,1.03488821029969,1.04521219394153,0.958528881263985,0.931754029007174,0.984995745399129,0.922700140739408,1.00007295369761,0.982383338760426,0.993637522930182,1.03737162093037,1.05283695730728,1.05266360798068,1.07836051728919,0.91704741227224,0.926558951549417,0.951929812413719,1.05713756235034,1.03251615657594,1.06491746473215,1.07769866493411,1.06063241786472,1.00581415413715,1.06399719835921,1.10039455243951,1.0658837753187,1.09747037550464,1.05291446975173,1.06434138479257,1.0124604944885,1.05444123747163,1.03155858489347,1.09074103756856,1.05663820280332,1.01795320364606,1.04250338038569,1.04410462970858,1.06895526146959,1.05596124902776,1.06064604159655,1.05896746408925,1.02426487901024,0.975368981217221,0.977790641492871,1.06848183363487,0.899389446402618,1.07479350643585,1.03353292496698,1.02737337528355,0.97925811174379,1.0642893342161,1.06941876572162,1.09241889339796,1.09469501461008,1.0852200447294,1.10631621368085,1.11846099145392,1.1154116074611,1.16503099502884,0.971105412488601,1.11184210672553,0.978731249516291,1.08577660057426,1.09689387412751,1.06304971967174,1.08269367178838,1.03864766974513,0.973497205090241,0.923011604459123,0.854670481317767,0,0.932392753307849,0.93203686909888,0.880203210401502,0.917830199000887,0.94592576718577,0.941601877908498,0.885611514942761,0.904664411292827,0.910310550692793,0.873193115161133
"Voltaire_Eloge",1.04667965984719,1.13547270984541,1.09558767460229,1.09168020425894,1.10894655656547,1.08871200913974,1.13395437029735,1.09243366295064,1.0700117271873,1.09086827983153,1.15045845072859,1.07533390922025,1.10265500205668,1.12856508330959,1.04198041356714,1.05761470512821,0.966048292297544,1.01236067813049,0.976318334203649,1.08431239764046,1.08850024466785,1.09086806399525,1.00148755827376,0.979495950049181,0.944429543270433,0.99029064263236,1.01261126713357,0.93232257470133,0.997300754300498,0.969917667835938,1.06331947434507,1.01683054226968,1.06078362396549,0.983598672133952,0.998838037667545,0.977442313648854,0.959772432327624,0.950917827500966,0.997185838332721,0.918600662874841,1.07296675534749,1.05782071080172,1.0590392410855,1.09085530839976,0.977738371043297,0.927996773639905,0.97072136175121,1.07018142081129,1.06906271714959,0.994002172215616,1.05660685300642,1.08642677565299,1.01770511178152,1.05361407892069,0.998798441255414,1.10252121944789,1.03770437709442,0.924797947331547,1.08472897831291,1.0244902188716,0.977428780377986,0.855723252224504,1.11486158284807,0.933327775524888,1.07198507956527,1.06216221001611,1.03269444646175,1.05868322853303,1.09185154598403,1.08709398584277,1.04680405447152,1.05656947166405,1.00945287235609,0.966567108869391,1.04928989234355,1.03568271356696,1.04730101955864,1.06064270456293,1.07952019309067,0.957700414458229,1.10812574857518,1.11023679926492,1.12266449136705,1.14861572745283,1.11553668191105,1.12962169255153,1.1035812351959,0.960094134445402,1.08125502206699,0.97310113038494,1.02206858895548,0.977689277285873,0.967616573890978,1.07680216736905,1.02254919226963,1.01568394022957,0.93815504866089,0.905881285570852,0.954977808399675,0.863351677557694,0.932392753307849,0,0.81266036414096,0.888763608251368,0.827759393229734,0.887166577614229,0.893553554121407,0.850677448546385,0.894390023383252,0.901461369268428,0.900415250521653
"Voltaire_Homme",1.02118517996655,1.20461600422639,1.14246186863243,1.10293104386614,1.17978736047957,1.14462802651138,1.19617463781669,1.10537888694069,1.10732496040969,1.20074953142051,1.19340577437736,1.16617114440186,1.11923061588568,1.20658714138171,1.05769852129514,1.11303846246338,1.01396434019928,0.892773374685951,1.01738240417445,1.1163464617355,1.10798625897773,1.07522422410209,0.998357617441447,0.930991080686117,0.932802042719996,0.940154930085306,1.04975533792355,0.892574529996952,0.969430255609521,0.966186888765225,1.08216967539452,1.06627961974669,1.08082862203183,0.962556519644578,0.931609605729257,0.859077770662502,1.00713036515113,0.893895664311182,1.0840264565301,0.862405294849652,1.10675796703753,1.06884934040315,1.02771930679384,1.16151609684751,0.919271111706999,0.856112622785433,0.959658566640662,1.10459152622974,1.10459150818371,1.06135342685228,0.992705411450198,1.16343524102162,0.945607663450955,1.03600437569706,1.03187091403957,1.15878207316666,1.08122405638835,0.916873730131377,1.14960065791673,1.06831542983476,1.0319611465465,0.801669122980733,1.13236455173376,1.00915394422294,0.959115060219636,1.08168073574933,0.95309021936355,1.07943519059028,1.06372333179227,1.08439095030685,1.04087065227698,1.03114779396656,0.965855326099013,0.820768648779309,1.06119933402579,0.953734086360243,0.996380232688487,1.01564845974626,1.08649339054267,0.836958807319468,1.1723852214003,1.20463603698066,1.20093646757001,1.1928326098693,1.1600780500967,1.21994615373437,1.14968067729889,0.89905838271225,1.07744107245182,1.00481998037832,0.994141749537395,0.900642811515326,0.975149686304946,1.10357325855814,0.969089869465723,0.988370285655146,0.930429179739079,0.767206354026291,0.932712316470666,0.686389913754771,0.93203686909888,0.81266036414096,0,0.832079374999414,0.758859383808135,0.741321419249293,0.764462087860803,0.753727274538825,0.84636165081156,0.840258432843595,0.899797315128197
"Voltaire_Ingenu",1.01882730122484,1.10449757158758,1.11111145165776,1.02429662983533,1.16020133318581,1.12244251476305,1.14960955661458,1.04447426014241,1.08655494812112,1.1119216584503,1.18645551374029,1.06434690839416,1.06616919193014,1.15373786986637,1.07252809438187,1.11281340020961,0.895726031357748,1.06239184858398,0.928096558022913,1.09801617696461,1.04653886529546,1.06657482092967,0.995311860046202,0.968492423788732,0.98230762734638,0.970488289527923,0.921704857843099,0.95323190176784,0.903077621126222,0.922206270515658,1.14917886868883,0.99295820834742,1.09717369904795,0.977560895652377,0.922909449144162,0.972956235586634,0.906376777157024,1.04207830643985,0.997677154743482,1.02955451647998,1.04333580956877,1.04486728748872,1.00395086832966,1.08558580796622,0.888517757301918,0.899810522941367,0.918097222489983,1.05288670681283,1.01031066940176,1.08758060167796,1.07622166155814,1.03082423522612,0.97440788084103,1.046085215626,1.07226669143963,1.06729654552224,1.08545618891516,1.016178801699,1.03925157350486,0.982105772140708,1.00424979307589,0.942679981534525,1.02957979759833,1.02860592579367,1.04048227948178,1.09797807507733,1.04157975893136,1.06774719664124,1.10201897335816,1.0021714471623,1.00620683556164,0.942194819412376,0.954452423586691,0.869084397297795,1.03457012283381,0.944337211744085,1.0812907083594,1.00705935480232,1.02890973231821,0.915218703534804,1.08303121106459,1.07263627337753,1.14944911866375,1.13030208642974,1.17549781292318,1.12881014343812,1.1612705454001,1.0631176523848,1.19233403391189,0.961241239788275,1.08029719484171,0.941526099392306,1.09786570708162,1.09961315714555,1.07837622183116,1.10741774136544,1.07835949181737,0.88087852606434,0.96307666193409,0.745033017180946,0.880203210401502,0.888763608251368,0.832079374999414,0,0.788035901059259,0.823501690339113,0.867470507219047,0.773545348478343,0.860959303994613,0.935796678224202,0.816383605482493
"Voltaire_Jenni",1.03903942748322,1.14317739927623,1.09106348191504,1.11614546734624,1.16016392792351,1.10473837922665,1.16162939296272,1.07304466378866,1.07763519344718,1.16417761869771,1.20763729755339,1.1232695043756,1.0854325635137,1.17008556419922,1.04843044988484,1.06699377905497,0.996879830142751,1.03753677210912,0.90823294598621,1.08224711953529,1.09812021993746,1.06262496563995,1.03619109672932,1.01792524022984,0.96545962260859,0.963345214600244,1.03001017660929,0.985734495339467,1.00748504542034,0.974283437944026,1.09334661363833,1.06521612665135,1.06368764267114,1.01332703226648,0.919727626231755,0.874093713406628,0.95904480664651,0.86232532027806,0.991474436963361,0.896382466217261,1.10165817492807,1.02676560419618,1.0390642636583,1.08023377597542,0.87790088269963,0.894766962514471,0.915281473528434,1.04713100355554,1.03209270370392,1.01384184289893,1.0663159539066,1.09234536851694,0.992784731130933,1.05862983742581,1.04172121019451,1.13701146160323,1.08186236772738,0.943558417062275,1.11565380180295,1.07173440031984,0.953310443738079,0.876588347278587,1.10969709332284,0.972674933867,0.999690706141294,1.11282516481869,1.03053196044922,1.05424642417641,1.12702994135101,1.06514780655915,1.03340047989863,1.07829470083615,0.987768143397419,0.935764690657865,1.06658291426195,0.954769425615104,0.992910215054994,0.974295189545728,1.0888570475298,0.902113761962961,1.18589421254623,1.20195807149191,1.16886030324444,1.17855988794032,1.13536797400421,1.22811364904777,1.19368733530071,0.960410803760654,1.11262352677118,1.01951085973662,1.03608059065683,0.958370207039902,0.965212294138462,1.0781734195206,1.00116213505394,0.997640338913968,0.940094940006069,0.755394684210118,0.90784021213811,0.734732817455253,0.917830199000887,0.827759393229734,0.758859383808135,0.788035901059259,0,0.778840889292825,0.759251579209648,0.740995053918892,0.836852392935404,0.870341261861773,0.844294111215277
"Voltaire_Micromegas",0.974163330478375,1.15124133429908,1.14936744555839,1.06654376120691,1.16617165883726,1.13616136251068,1.18444078434462,1.13423672394659,1.12800411071582,1.14497031648616,1.17617945355565,1.13444892858286,1.12774593986355,1.14692209626446,1.08970899928373,1.1226362951601,0.964853402411236,1.05600062905657,0.98405437006308,1.07154703653532,1.06493805783593,1.01552466178972,1.02413781041256,0.948123133514879,0.972133616392769,0.981599899000231,0.979302671761272,1.00909325686438,0.939861784597769,0.928477929405398,1.07417788733099,0.959728653446309,1.02928255505454,1.01241776885268,0.876093771353409,0.867032991863724,0.88499344628243,0.895058726666437,1.01204041873646,0.927070798654942,1.08611897656637,1.0543338699228,1.06314281595884,1.11262981068018,0.929426243739133,0.920333067644269,0.960333795746524,1.09897674708634,1.07593576282174,1.10502262410004,1.05379251790294,1.10171725803555,0.989985718543552,1.07389612653307,1.02993208323265,1.13393775979894,1.09528520672806,1.02226116119008,1.1025918507101,1.04539686661217,1.0123447063447,0.930628027051888,1.08234435208656,1.01069393651541,0.972748217379637,1.00677576894786,0.906488949155162,1.00591729579717,1.08956077383613,1.03588550203205,1.00396794849432,1.02655132332814,0.956470435961531,0.901461221189806,1.09420776143951,0.909130946123206,1.04448992191462,1.02121952787186,1.08702033593658,0.97416395425075,1.14646374976554,1.14090913963114,1.14880168536978,1.15985728867254,1.10704291060256,1.20812487269772,1.15282519610646,0.961741944699912,1.10410138117838,0.96955158110142,1.02791633600318,0.892470483460612,1.01432753518115,1.09886828182837,1.02588182715465,1.02026023592862,0.992471477256245,0.847778970461972,0.949517356873729,0.739184242823795,0.94592576718577,0.887166577614229,0.741321419249293,0.823501690339113,0.778840889292825,0,0.808970052438173,0.785329935704401,0.905394082351025,0.871873020409504,0.87881013182474
"Voltaire_Oreilles",1.04184373949199,1.1463681106621,1.11211186610321,1.10921267386307,1.12676036721522,1.11064382470859,1.14293484952835,1.07921087368971,1.097241868833,1.13823409754213,1.14386399995734,1.12971529749005,1.11319515518785,1.13833617561539,1.10788738493387,1.07140408472428,1.01501790392407,0.979646797959986,0.996835706448205,1.04461405197668,1.05951107974102,1.09628861669275,1.01495065703424,0.969345216772799,0.939858030034319,0.911243701577548,1.02751370740982,0.999136125100378,1.01813266490141,0.968435117216037,1.03146332482062,1.00069283703705,0.984666397952386,0.968588459799716,0.931645827283581,0.887391037691293,0.995444682897387,0.873156249882477,1.00078808852471,0.925680917263366,1.09753995961509,1.06483577558923,1.05981099535012,1.12622227195712,0.855679199102525,0.869673882561161,0.945654355710316,1.12785347867156,1.10112448296852,1.08215357303987,1.03527899734979,1.14855486082849,0.976071113050427,1.03131276367781,0.990445881029753,1.1263514880218,1.10002239769624,0.97397396170123,1.10210062650981,1.03872751407383,1.05371416106716,0.918729093211449,1.09456247059266,1.0517985327018,0.986873226796486,1.09494032278709,0.95742775381037,1.05150796648028,1.08390890769603,1.07374836210149,1.01040343804634,1.01925056183614,0.988370801883336,0.925601764227801,1.10867762961109,0.971139198767981,0.975467173397518,0.965500240617091,1.09896148374664,0.971467569285808,1.16414860297085,1.15284002379195,1.09140447640498,1.12876850335804,1.03111042739772,1.1968601977803,1.08856565963188,0.922416542476089,1.07619364120386,1.03599305944074,1.00076320784878,0.947610683900249,1.0166884052433,1.10025590610352,1.05721415052128,1.04550851767841,0.941600883800333,0.781209117216452,0.908706540544157,0.809802372856478,0.941601877908498,0.893553554121407,0.764462087860803,0.867470507219047,0.759251579209648,0.808970052438173,0,0.874463774766226,0.902079443712966,0.875887794059932,0.826239363971884
"Voltaire_Princesse",0.94211219110618,1.14060815438286,1.17563059682362,1.08437068679351,1.16217827595149,1.16556563293341,1.25229639860165,1.05187037699044,1.11081557740251,1.18934151156996,1.22318157336115,1.11087161304693,0.999798432649865,1.20540899685001,1.12336750613492,1.0555276319106,0.915283721243217,1.06205615621189,0.909077050129966,1.05461005152949,1.08351801453012,0.961795397889004,1.06412349521851,0.984981208840385,1.01512320718205,1.02912906171707,0.9756443355107,0.950124608738248,0.985409829126592,0.945662307469527,1.1649880249681,1.02621508836628,1.15138427981883,1.0262589467107,0.947665333441891,0.962117734117664,0.897297124254184,1.00454562570348,1.07148400900848,0.979299220917916,1.11640309967745,1.06897974836634,1.03690647537117,1.08569544986573,0.915109698270924,0.932099336240302,0.954146646920998,0.945937118055832,0.946871881536013,0.930937207572479,1.10636770610562,0.988950982326148,1.01464482326209,1.06722570331622,1.07159141196144,1.10034874348551,1.08779327805671,0.986294449941438,1.11899234285509,1.05289379497209,0.906070456827101,0.799391701200924,1.05189601462493,0.938372867605352,1.01827016261836,1.06610197009372,0.994941374503847,1.08893184573118,1.05744007738112,0.985646650186317,0.989222892038058,0.98242448207597,0.934126118856887,0.87334975201181,0.945921793164454,0.902946206994093,1.13650437704015,1.09838465636211,1.05634881650668,0.900851589918553,1.09665714911536,1.11022177193448,1.20706801118191,1.20960756139541,1.21188868811315,1.14959350978404,1.1829939735458,1.07463692805356,1.20867714107205,0.955266247226871,1.10441749485406,0.888062786969418,1.07312584058149,1.09479833507497,1.05076589953932,1.08020165087732,1.06189835663637,0.784782596273392,0.996652687696046,0.632208150198799,0.885611514942761,0.850677448546385,0.753727274538825,0.773545348478343,0.740995053918892,0.785329935704401,0.874463774766226,0,0.816264575210356,0.905838365983837,0.672785645383219
"Voltaire_Scarmentado",0.9334419784243,1.14392027480689,1.15201551548003,1.13422646465217,1.09909342290002,1.11084430245406,1.15414533043544,1.08680101963109,1.13889618414619,1.12102017587528,1.19332587970429,1.13224920234692,1.0909897131831,1.15321116960015,1.08333796197212,1.12944720278424,0.97303500431381,1.00745027383887,0.976673532259166,1.03587170538618,1.11176889197012,1.05115772616102,0.988823811514157,0.996758846031102,1.01324923603443,0.98153461074751,1.02175437058028,0.96116107476586,1.02156469312175,0.997373897973873,1.08855249631175,1.00828339921853,1.01140375752259,1.00770123107446,0.947568748566851,0.962896477168383,0.90853646752901,0.960814559590897,0.915776926852332,0.955882729284766,1.09602768946029,1.06516732986911,1.01226827108097,1.09731404098268,0.922254781538938,0.933322183050033,0.956593979593423,1.05235949944164,1.0349139511351,1.03976724122608,1.10109742794313,1.03474617002494,0.971352030939119,1.04283844484601,1.08453792674396,1.12329646319016,1.06391331561341,1.00024221375626,1.10556332342525,0.938626869893981,0.994107872366953,0.962975239689951,1.08304310170769,1.02276848953815,0.99657195345955,1.01569506988196,1.02027537766047,1.00243039464043,0.99605572892043,1.00435627592157,1.02048510689133,1.04443555450742,0.87583101524437,0.916469349777098,1.0479864882779,0.887552240470761,1.06966270829277,1.03906084196412,0.966089042072322,0.944783359309689,1.12649262975394,1.11702295968739,1.12772096258518,1.14094199392896,1.1388777269623,1.09965266258739,1.17502313864405,1.07864120358036,1.14910046403527,0.958330794377309,1.04197317304774,0.910522408618531,1.03266772923661,1.11366801525329,0.977437631376095,0.995526561220267,1.06013010928058,0.863078499136719,0.938168776692291,0.805699514757526,0.904664411292827,0.894390023383252,0.84636165081156,0.860959303994613,0.836852392935404,0.905394082351025,0.902079443712966,0.816264575210356,0,0.95439813184254,0.890247215714567
