"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Ducray_Victor",0.970491869327247,0.87039914904235,0.933965597342858,1.03667884045148,0.969183558392037,0.949518787182792,0.916232797509502,0.942520207138538,1.01554871714643,0.955694673745525,0.973404359223168,0.97810352435265,0.992909036398142,0.996982548609783,0.965976395599103,0.987881689745767,1.03993538960957,1.02602907847853,1.04107190341211,0.945880780205152,0.931098296542934,0.84919178403134,1.06282877387447,1.05421282413755,1.11134251029886,1.07075348860851,1.03739315993169,1.08819558271853,1.03970929171667,1.0782281282153,1.11295914813069,1.12267563880356,1.09156704394619,1.05228738853718,0.988990057163008,1.06854608564923,1.10446231820942,1.063269189433,1.03709537853251,1.01361915254639,0.732358280263457,0.660367181727806,0.664184349618389,0,1.0631034908202,1.06479718581202,1.05409236369973,0.867836725992828,0.871565146458542,0.822147269472347,1.02601561904937,0.892226701121057,0.993603256102992,0.978273403610658,1.02077941049524,0.812839786772702,0.996920383923221,1.00951207503016,1.05804996180793,0.995773313115603,0.874224764739395,1.0291412662303,0.909879968132625,0.953112310224547,0.996195723456711,1.05603481452161,0.996408743663062,1.00036021748933,1.0516500321657,1.01651807077342,1.00844683441917,1.01957258196778,0.995511692389797,1.04315088125094,0.888846834277648,1.04664948719449,1.00544633852405,1.02648951134833,1.00965889883149,1.05627044369087,1.00972733419238,1.03644503233169,1.00997983691678,0.971410300752122,1.03379016968074,0.98378563178226,1.04254614884241,1.08217341442392,1.03304541939728,1.09260551787495,1.05844934553475,1.0486662541249,0.952673944815022,0.886798841006953,0.928715212912787,0.954536198843466,1.04107465034984,1.02999528051672,1.07299920086459,1.06681655642213,1.07358992002615,1.06749909411207,1.12309349178399,1.06326586571881,1.04594202806295,1.07876492845303,1.09430073346297,1.0727166562111,1.08902222558565,1.09827841138981,1.05328422276737
"Duvernet_Devotions",0.996355178613359,1.12707051527866,1.10745815491514,1.03204827472517,1.08719107040993,1.10395698031739,1.15809974164055,1.04538395536657,1.07594583011476,1.09027772767562,1.10733043796522,1.08049746292483,1.04684320461034,1.09256933500793,1.09539099718624,1.08926235738535,0.954951118677157,1.00726693143537,1.00301693989242,1.05198363142442,1.0427323466097,1.03718333141376,1.01413613631437,0.944159872670034,0.944000801876229,0.926152882558836,1.00572282349266,0.958475514633176,1.0185601615229,0.95691439814821,1.07093226967734,1.01566169268631,1.00278564181283,0.952048311388632,0.883194786576826,0.884512185501127,0.960278929947051,0.967254349479616,0.948595641266654,0.984445388696059,1.01944853000915,1.05872357447234,1.01107850403036,1.0631034908202,0,0.790846936033492,0.759885688966433,1.0437388283109,1.0382215822683,1.03306522982638,1.01613044454107,1.11632854176954,0.96825743602337,1.03163212842247,1.06099665935136,1.11582758230951,1.12304968478803,1.04306253246021,1.02300148142636,1.02693332994426,1.06058927394742,1.03438539269599,1.08940628354797,1.0924273616997,0.958326742331105,1.05104200179535,0.947088020344147,1.04265208619863,1.02880248776066,1.04873548434118,1.02358861677238,0.996354822668435,0.975367622380573,0.910437191588983,1.0898833808387,0.902050056968557,0.992225866873196,0.933298393373428,1.04857583767214,0.949067466813703,1.12218694059775,1.13743643893508,1.12276145732067,1.08657712270279,1.05777837741559,1.17903665719807,1.11524600312242,0.984040180538135,1.05183646864099,0.955692073894324,1.04675267998967,0.948009356328482,1.05887247066756,1.08504996962497,1.06235904306468,1.05871946747045,0.977068766609469,0.896454875190177,0.951659659732874,0.890803415510864,0.921919022821004,0.984131012497767,0.920827818017541,0.922177534087126,0.903838787258179,0.929400382110289,0.902551176234796,0.918926187885242,0.938661076993098,0.950861800701115,0.894766231400313
"Duvernet_Guillaume",1.06507049379782,1.07838582262825,1.08562956660405,1.05189498044561,1.07722233390649,1.09854048236999,1.12362118586194,1.053540841263,1.07199662487856,1.10852204316571,1.11195159174141,1.09676883341773,1.05241835049167,1.09531446004755,1.06562152292339,1.04485479198018,1.01133606943398,1.01860552082986,0.98932362720983,1.06208856422987,1.0412822299174,1.02963964501914,1.01757194790939,0.944089998830335,0.92228820216155,0.939833928074511,1.01480736884035,0.942313448811837,0.965738068858639,0.957384373417886,1.00666314862797,0.99721637930903,0.980268699810095,0.985608310548257,0.902556511505866,0.873405397429893,0.9622667060464,0.93917963238945,0.971490210739575,0.955322074651444,1.06469943325089,1.04667817007895,1.03181377366215,1.06479718581202,0.790846936033492,0,0.909281717887487,1.04360140551323,1.06894295571454,1.03441394493246,1.04862842556103,1.12250808243851,1.0063287392972,1.06555950544056,1.05020983323273,1.10576867531343,1.08703422562951,0.986107571952562,1.02434747355013,1.04905941498215,1.05434294456045,0.942913408168122,1.07778606433026,1.04085304097262,0.988430733350496,1.08261662642842,0.970340373201799,1.03108280253943,1.0655436163288,1.06573091913381,1.02747115255148,1.01169424582662,1.01527673564109,0.954549910870894,1.04862932527233,0.977426222897878,0.973257969169742,0.96404789225748,1.07981449135589,0.989475653533735,1.13680381168121,1.14668515323463,1.10917395611137,1.07559474250409,1.03142798168777,1.15666759081369,1.07238898625562,0.947340719602997,1.04148297975987,0.953114029150462,1.03523021905772,0.97577073570398,1.02490937480794,1.04329266651274,1.03064750827919,1.02493899676989,0.947595611284567,0.943336723060206,0.971456746386019,0.897038741851302,0.944391890051293,0.942622895858071,0.868744572820923,0.93725323891911,0.930956999973579,0.932580954542157,0.91964239042315,0.947802323506879,0.954057193884357,0.937092411017295,0.964920183901908
"Duvernet_Retraite",0.979001929003521,1.09058148561528,1.06513853966232,1.03374199458708,1.06813672431086,1.07176582219497,1.14578334334018,1.04845271977512,1.03348453259317,1.0518194971502,1.09254950941574,1.0718963912722,1.03203857510566,1.07714047376739,1.07136670135195,1.09537985997504,0.94747183554254,1.03196852977497,0.985190205047364,1.05010264777616,1.05266508966482,1.029860899732,1.02763706282906,1.00733490502833,0.994071133921714,0.995923450058378,0.998889536686798,0.977731289472634,1.02303115219825,0.957758688824419,1.09357470489007,1.03929011097773,1.05523547436934,0.984573343910517,0.967327422557343,0.970644536474867,0.970443630334468,0.996065016336329,0.969441333361032,0.998265293494681,1.01390584926402,1.01156805336389,1.00377993113446,1.05409236369973,0.759885688966433,0.909281717887487,0,0.996402920813542,0.987272398308247,1.03087067634894,1.02172210519617,1.04065590117394,0.962960840484477,1.01415113894574,1.00613312014402,1.03075226178221,1.05053962142656,1.04727959179748,1.02334056721106,0.996163025583597,1.04983802744409,1.01665897541319,1.05894021540731,1.05198290737647,0.988954081159162,1.00390470316829,1.00824865926076,1.00138067414745,1.00679202018341,1.02297000815675,1.02522709967598,0.98711473235098,1.00337841632546,0.969782449690362,1.04212527300544,0.940092259867039,1.02171085976057,0.974616748084962,1.01438881310127,0.954367585708288,1.04493122559087,1.05791250201296,1.09525311310756,1.07634705364071,1.07223040288565,1.08176608665558,1.10620150263727,1.0190653347262,1.07840460179143,0.985187683123097,1.04339637225072,0.938839535621868,1.03396676651238,1.0419486246301,1.00821489542829,1.01463949412857,1.0228443025689,0.966722870379598,0.977120154563392,0.936154531546258,0.958756391356748,0.973962811190322,0.958495765977019,0.949782130564971,0.942492731940446,0.960832853368522,0.963062645197309,0.954962787072515,0.962583371545959,0.970663198211411,0.915731487109407
"Florian_Estelle",0.991556086211898,0.937326653991507,0.969998633384246,0.997836024098096,0.959973894851332,0.975016747299468,1.00708715674344,0.974166134406518,1.0541371353786,0.977586898613761,1.04959433353583,1.04175817239417,0.94321021269633,0.995754153455837,0.954127044382718,0.992709206270653,1.01510729126202,1.07400316058202,1.02703411939805,0.994820119753654,0.99083340621219,0.888272665376962,1.05702033237048,1.07061050726549,1.09737423785521,1.07215371977666,1.03952175560755,1.08906709302428,1.0556530110541,1.06554222006477,1.15288242333708,1.12471623576979,1.14972440690988,1.06926420874316,1.05398550390988,1.07438909584245,1.04507559260034,1.10212498383328,1.04320330107531,1.01969757956508,0.976048022721097,0.908535704071909,0.950468612695914,0.867836725992828,1.0437388283109,1.04360140551323,0.996402920813542,0,0.601138026750687,0.60345037289757,1.05500829783057,0.874781886167153,1.04158225933046,1.03188092114663,0.911726227440545,0.776240024895936,0.88403610925687,0.978879480906419,1.00093919935272,0.947945184870959,0.792771757316442,0.956997067245066,0.876938982359875,0.859085539979614,0.983686593845626,1.03541016919133,1.06298132426313,1.07495606405432,1.03633432918991,1.10497894924961,1.08538465089514,1.05829171482545,1.01214477897376,1.0589049211,0.863733717074049,1.03286304389163,1.0758050621299,1.08813727926843,1.04196330955579,1.02155438220113,0.981505562216278,1.0139912267834,1.01047880348746,1.01889580779719,1.03068875633343,0.980770821833254,1.03312113859976,1.06298764365385,0.997289725617669,1.04422863037111,1.01971822551195,1.07253541410909,1.03908597498875,0.977130660402506,1.03442388923995,1.04368823672177,1.10050213170453,1.00176765467762,1.07366764473791,1.04703672070552,1.04948342512452,1.03593565435561,1.08281321662423,1.0482512056493,1.0341179274845,1.07112763278019,1.09614907708889,0.950021824424897,1.04280963129425,1.0723076879964,1.00697207016863
"Florian_Galatee",0.935287440565738,0.963913333621707,0.984445958095572,1.02569854000023,0.975589085293783,0.970856514608435,1.0080540761143,0.995659500281427,1.07791727773879,0.988980677005113,1.07977083882042,1.03240710746281,0.984122233412071,1.0273833493784,1.01042532961052,1.00086052575154,0.967524267862748,1.07998047669718,0.970551398537993,0.979266627765448,0.999181470949153,0.907057090224559,0.998447861842081,1.05575763194767,1.07153042339649,1.03392400761595,1.01498091743867,1.08791337529641,1.01910997260873,1.0202822827733,1.15792218942412,1.09416207094778,1.11377387963147,1.06369694372554,1.00663123089346,1.07021944277789,0.997531183267593,1.11116336726885,0.983448128814017,1.03949215451091,0.981946598188935,0.91989528182223,0.931180366727321,0.871565146458542,1.0382215822683,1.06894295571454,0.987272398308247,0.601138026750687,0,0.731409815329732,1.07664707090576,0.866609915750779,1.02276422770631,1.04374310573133,0.964929241627371,0.861226606467106,0.984126616128728,1.05406454634266,0.988788110236395,0.936174574663863,0.863948495409115,1.02879192326971,0.881802364333677,0.933199529490784,0.977947357720919,0.994603826540691,1.08407302973732,1.0564055092487,1.02583840958853,1.04811379273524,1.09318977033435,1.04951825252206,0.951783807805998,1.03692084662866,0.949319807645957,0.979651846744441,1.06794074411396,1.07549778009858,0.974747310644697,1.02670860114439,0.97399571087098,1.02052052969642,1.01608409638482,1.01763901318796,1.03219587435062,0.97372550077533,1.05657716300209,1.11358999045698,1.02413137842652,1.04690721320363,1.04379534267,1.04242022352172,1.04561001678205,1.03134319707533,1.02312425702613,1.04007634515005,1.14720655242956,1.02847908725758,1.05262327416229,0.995566666354892,1.02609954456025,1.04895025174386,1.07360581190774,1.00998671400622,1.03457491376825,1.03815623912535,1.07494666394343,0.940977660634976,1.00393554334441,1.06825715785022,0.987344039044201
"Florian_Numa",1.07095733149282,0.913457500564444,0.908454536990367,1.04272736025559,0.868533718590423,0.939052326049126,0.95994155327975,0.909318943146499,1.01840156472053,0.926834865378981,1.02363340140754,1.00307164199601,0.882203768159089,0.991534737540954,0.896973047944298,0.8908959120355,1.06793916388193,1.11959178973964,1.02171393562408,0.990105181959177,0.94524431111366,0.81087978554246,1.16304069405689,1.11260477796161,1.14532064978026,1.1270967185272,1.07852662874687,1.05566841653066,1.07375397043106,1.13498563490092,1.12423788440883,1.16562969310446,1.18291029576047,1.10574304072879,1.08575519369571,1.08294070325018,1.1183955575007,1.02182469080124,1.09374670288012,0.958804994734654,1.0436517377199,0.900834138007076,0.972556188392896,0.822147269472347,1.03306522982638,1.03441394493246,1.03087067634894,0.60345037289757,0.731409815329732,0,1.1061097872656,0.890625302900949,1.10424474849821,1.07323504185402,0.951421115985499,0.737061429155905,0.88654031843643,0.815848635340824,1.02944561611663,1.03278178682913,0.611257615439226,0.892442414805064,0.876040384056273,0.759003884725668,0.958774325439522,1.07697669115093,1.05647199685652,1.09158330526287,1.11475001189815,1.1574673969417,1.148584568633,1.0900075683485,1.05445909197729,1.07480866457787,0.77371914272518,1.06171025721485,1.07230005056757,1.09103855703572,1.147423336705,1.06529000003917,1.05906408060643,1.09904467506598,1.08201000288325,1.06475085616956,1.04301527465493,1.05514553583149,1.06943839927825,1.01540928441268,0.994648458787675,1.06005764100054,1.03782214538226,1.07261789445873,1.00504809741074,0.93632737349311,1.04583635907908,0.992171065416947,1.01204614562908,0.971177342284392,1.06761403108686,1.05084910936424,1.06213487125339,1.00575451445056,1.03950027055808,1.07048787674064,1.01177371402164,1.06633684154189,1.06013551892604,0.933082506551717,1.0250057198523,1.07856496152256,0.991430893246272
"Genlis_Adele",0.986675014294893,1.07546980420697,1.06896265081179,1.03580178549701,1.03171450806724,1.01648447752795,1.0515659787487,1.09262431756424,0.995408289789157,1.0625306548573,0.954611107468748,1.01585441892328,1.03211393911364,0.982535101588253,1.04598583535532,1.06223023374804,1.04979106780117,0.902440192572511,1.07830028405594,0.971689497763049,0.964060564250861,1.07190554832272,0.921503680258589,0.916563680491076,0.886758532785962,0.943144163450724,1.02523475633419,1.00914786859321,1.01453209224014,0.991311357600657,0.868847313527358,0.960978836866473,0.899945780728297,1.02800527707285,1.09526552218844,1.03460807111021,1.05676111456171,1.023972322543,1.00928828960373,1.0487650000302,0.953591668769991,1.00389371874553,0.97651070397706,1.02601561904937,1.01613044454107,1.04862842556103,1.02172210519617,1.05500829783057,1.07664707090576,1.1061097872656,0,0.83431108167533,0.663708502180806,0.621398114977727,0.960007556987331,1.11411806629693,1.0417325982097,1.06450574940327,0.979306143286031,1.03951327036714,1.17757278679052,1.02179403202548,1.09020508546719,1.10165483754646,1.03993363726773,0.979356687923893,0.977269760513118,0.9869778593537,0.97944539258848,1.0080319210002,0.949398101208628,0.963159099496751,1.02351616876576,1.03482864540552,1.09739331857529,1.07778946449154,0.930313167957484,0.954052795419537,0.942733172538061,0.94816456207462,0.93610337263885,0.942174169468482,0.896083169889326,0.885149324549271,0.917099075293067,0.947239830590065,0.889953369116457,0.904389603295538,0.918969644347424,1.01431300096264,0.929576530352965,1.02784444778722,0.982965711307587,0.975435911848376,0.990931113948223,1.01927369455542,0.972127504447556,1.05556633305118,1.05640143476461,1.07579839903365,1.06862011206944,1.04639160460502,1.00817002204474,1.05788293523239,1.05341122652332,1.04965433980789,1.04522876676102,1.0934456455983,1.07836680176441,1.00770491329115,1.08039694680569
"Genlis_Chevaliers",0.881246179583307,0.941015120261509,1.02717962604347,1.01351015352762,0.960037662715212,0.987567189083393,0.986009505943629,1.03028886518668,1.02391865499298,0.978396277887853,0.973119049520327,0.988149946908791,0.944674585877758,0.982130272926138,1.01878104178561,0.971671648507994,1.00986089940884,1.06413972515982,0.993834948620257,0.942440204763281,0.980487182305252,0.919192792087143,1.00553495527607,1.09134479654262,1.14612123674472,1.12121174888843,0.986847186344321,1.04294346499845,1.05320689665895,1.02622528840175,1.04903311817475,0.969274513395106,1.06429320134992,1.03523441709357,1.12315784256795,1.18618985135723,1.02394157815839,1.11578661679496,0.975955492395386,1.09680356097775,0.983367594762266,0.947919773259351,0.981363536580129,0.892226701121057,1.11632854176954,1.12250808243851,1.04065590117394,0.874781886167153,0.866609915750779,0.890625302900949,0.83431108167533,0,0.895112390087431,0.772328789064931,1.00046124410628,0.933900379274428,0.934315819175711,1.01135177693959,0.999537857728574,0.941402267028087,0.917304364442074,0.981619831091164,0.865801711791783,0.911606083815662,1.08054867006876,0.935996950270232,1.08254533164582,1.00527836677393,0.951882289388277,0.96792166374521,1.00167041142571,1.03356517388738,0.932189626823672,1.0537682237148,0.891701282573913,1.00250531073948,1.13731559967774,1.127870590036,0.891632337001473,1.04019539712477,0.890390320034734,0.845468458735668,0.970799574332062,0.97373638645297,1.10614180694464,0.793194970624452,1.01864685121876,1.15433764265256,1.06695829886392,1.02896356923033,1.01273026746919,1.0561607698828,1.02149212474423,0.988362559953921,0.99108913978105,1.0278729433555,1.14860397426544,1.10363093798892,1.0813167500126,1.05911462662231,1.06211929559999,1.05909483644491,1.13139557337997,1.02332804851243,1.08019947855846,1.07795895536446,1.13036860317648,0.993755832820492,1.03243613028926,1.08367130299263,1.01422773995016
"Genlis_Emigres",0.909934961277035,1.11145777158623,1.1141395435728,1.09642635552451,1.11798944429188,1.05988290474701,1.1123894576589,1.09074592451635,1.09671430920785,1.13680632632035,1.05735004325456,1.11422015741958,1.05885693230152,1.10854287073802,1.11039079170218,1.13765842688803,0.925455066091449,0.841688214234445,1.02862083768409,1.0037428512906,1.03467328083304,1.1096644313629,0.849778075312983,0.902234853604897,0.855014614364471,0.808315437706488,0.993083600311008,0.986450929083806,0.96257338833506,0.926772424356866,1.05566479513183,1.07947213974129,1.01477693175122,0.990881465147228,0.97615298919475,1.0327597488567,1.02411257735615,1.05445458445204,0.942953400577056,1.05852849112018,0.915744229948026,0.9616147751202,0.89040467405617,0.993603256102992,0.96825743602337,1.0063287392972,0.962960840484477,1.04158225933046,1.02276422770631,1.10424474849821,0.663708502180806,0.895112390087431,0,0.664659996739145,1.02583133848392,1.15676084032065,1.16377278166586,1.13299544914985,1.11557090511903,0.951713059783059,1.16523197127686,1.06416329218865,1.08647820059968,1.14794897796744,1.00039653240333,0.991512932906846,0.971423591839806,0.991359154713666,1.01022768949136,1.00090767465933,0.926115810238052,0.958931356709724,0.880545607806011,0.946757780248301,1.16909094452054,0.90985088355888,0.880300895600465,0.842586253033601,0.848633893952265,0.897822865374652,1.00305804398737,1.06631620092677,0.97898807743387,0.97811034338118,0.980186861867365,0.999417491436816,1.04464862762572,1.04463050748682,1.0224812085749,1.02047400659393,1.00933531795803,0.987366921673407,0.994351902950457,1.07634735463289,0.965070819269029,1.03897007187037,1.0436193377915,0.937395636369763,1.01514810754716,0.949404365171534,1.00477996441099,1.01593473196354,0.940645369434836,0.988027549283521,1.00287359619257,1.00798447054178,0.985238823678988,1.01606005360612,0.964389878341607,1.03146088627469,1.00378270784683
